id_candidato,cidade,indice_desenvolvimento_cidade,genero,experiencia_relevante,inscricao_universidade,nivel_educacao,area_formacao,anos_experiencia,dimensao_empresa,tipo_empresa,anos_desde_ultimo_emprego,horas_formacao,procura_mudanca_emprego
"648379,Zona_006,0.92,Outro,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,50 a 99,Empresa privada,1 ano,31,Sim"
"177567,Zona_100,0.884,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,,,Nunca,38,Sim"
"264627,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10 a 49,ONG,1 ano,104,Não"
"803391,Zona_002,0.895,Outro,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,10 a 49,Empresa privada,1 ano,36,Não"
"666872,Zona_049,0.91,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,1000 a 4999,,1 ano,90,Não"
452199,Zona_032,0.836,Masculino,Com experiência relevante,Não inscrito,Mestrado,Humanidades,2 anos,100 a 500,Empresa privada,1 ano,36,Não
"200112,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,1000 a 4999,ONG,4 anos,272,Não"
"832458,Zona_051,0.767,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Menos de 1 ano,,,1 ano,54,Sim"
"135925,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,100 a 500,,1 ano,96,Não"
"343317,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10000 ou mais,,1 ano,50,Não"
"476222,Zona_031,0.897,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10 a 49,Setor público,2 anos,52,Não"
891200,Zona_079,0.8270000000000001,Masculino,Com experiência relevante,Curso a tempo inteiro,Ensino Secundário,,4 anos,50 a 99,Startup em fase inicial,1 ano,18,Sim
"625750,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,500 a 999,Empresa privada,Mais de 4 anos,268,Não"
946155,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,14 anos,100 a 500,Empresa privada,4 anos,13,Não
"208363,Zona_012,0.55,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,50 a 99,Empresa privada,2 anos,18,Sim"
474607,Zona_065,0.624,Masculino,Sem experiência relevante,Não inscrito,Ensino Secundário,,5 anos,,,Nunca,21,Não
"336169,Zona_065,0.624,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,,Empresa privada,1 ano,9,Sim"
"496435,Zona_065,0.624,,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",1 ano,50 a 99,ONG,Nunca,5,Sim"
"669125,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,10000 ou mais,Empresa privada,1 ano,180,Não"
"160191,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,50 a 99,Empresa privada,Mais de 4 anos,7,Não"
"805750,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,Menos de 10,Empresa privada,3 anos,7,Sim"
"970776,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,10000 ou mais,Empresa privada,4 anos,32,Não"
"328897,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,10000 ou mais,Empresa privada,3 anos,6,Não"
"406812,Zona_056,0.878,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10000 ou mais,Empresa privada,Mais de 4 anos,42,Não"
"531500,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,Menos de 10,Empresa privada,1 ano,19,Sim"
"420154,Zona_065,0.624,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",14 anos,50 a 99,Empresa privada,Mais de 4 anos,17,Não"
"724030,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,Empresa privada,2 anos,34,Não"
"777987,Zona_049,0.91,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,,,1 ano,14,Não"
"437864,Zona_005,0.804,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,,,1 ano,33,Sim"
473479,Zona_100,0.884,Masculino,Com experiência relevante,Não inscrito,Mestrado,Humanidades,2 anos,Menos de 10,Empresa privada,1 ano,316,Não
"316480,Zona_043,0.698,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,50 a 99,Empresa privada,4 anos,43,Não"
796558,Zona_095,0.802,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,Menos de 1 ano,500 a 999,Empresa privada,2 anos,97,Não
181027,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,3 anos,,,1 ano,54,Não
"650405,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,10000 ou mais,Empresa privada,Mais de 4 anos,8,Não"
"786985,Zona_007,0.924,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,,,Mais de 4 anos,34,Não"
708074,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Gestão e Negócios,5 anos,,,2 anos,54,Sim
"311455,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,2 anos,19,Não"
184335,Zona_014,0.926,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,10 anos,5000 a 9999,Empresa privada,1 ano,65,Não
"418115,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10000 ou mais,Empresa privada,3 anos,22,Não"
"709602,Zona_006,0.92,Feminino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,50 a 99,Outro,1 ano,112,Não"
"161697,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,Mais de 4 anos,6,Sim"
"870754,Zona_052,0.903,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,5000 a 9999,Empresa privada,Nunca,56,Não"
"181258,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,Menos de 10,Empresa privada,2 anos,10,Não"
845222,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Gestão e Negócios,12 anos,10 a 49,Empresa privada,1 ano,113,Não
773922,Zona_006,0.92,Feminino,Sem experiência relevante,,,,5 anos,,,Nunca,31,Não
"212783,Zona_049,0.91,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",9 anos,100 a 500,Empresa privada,2 anos,45,Não"
323925,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,Mais de 20 anos,1000 a 4999,Empresa privada,1 ano,30,Não
"344685,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",13 anos,500 a 999,Empresa privada,1 ano,80,Não"
545392,Zona_031,0.897,Masculino,Com experiência relevante,Não inscrito,Mestrado,Sem especialização,Mais de 20 anos,100 a 500,Empresa privada,Mais de 4 anos,116,Não
"285378,Zona_050,0.92,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Setor público,1 ano,46,Não"
"853787,Zona_121,0.925,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,1000 a 4999,Empresa privada,Mais de 4 anos,19,Não"
"897075,Zona_007,0.924,Masculino,Sem experiência relevante,Curso a tempo inteiro,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,500 a 999,ONG,2 anos,24,Não"
"351866,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,100 a 500,Startup em fase inicial,1 ano,220,Sim"
"709130,Zona_065,0.624,Feminino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,10 a 49,,Nunca,59,Sim"
"177938,Zona_031,0.897,Masculino,Sem experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,10 a 49,Startup em fase inicial,1 ano,24,Não"
"568400,Zona_006,0.92,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,500 a 999,,1 ano,140,Não"
"689399,Zona_065,0.624,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",12 anos,100 a 500,Empresa privada,2 anos,62,Sim"
217981,Zona_014,0.926,Masculino,Sem experiência relevante,Curso a tempo inteiro,Mestrado,Gestão e Negócios,18 anos,,,2 anos,83,Não
"815091,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,1000 a 4999,Empresa privada,3 anos,22,Sim"
"547565,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,50 a 99,Empresa privada,Mais de 4 anos,161,Não"
"669509,Zona_006,0.92,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,10 a 49,Empresa privada,Mais de 4 anos,18,Sim"
"968797,Zona_122,0.949,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,Menos de 10,Startup financiada,2 anos,35,Não"
"453923,Zona_046,0.769,Masculino,Com experiência relevante,Curso a tempo parcial,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,,,1 ano,17,Não"
"792187,Zona_065,0.624,,Sem experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",7 anos,5000 a 9999,Empresa privada,2 anos,109,Não"
503538,Zona_014,0.926,Masculino,Sem experiência relevante,Curso a tempo parcial,Ensino Secundário,,10 anos,10000 ou mais,Empresa privada,2 anos,42,Não
"559419,Zona_065,0.624,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,50 a 99,Startup em fase inicial,1 ano,112,Sim"
"799136,Zona_086,0.8959999999999999,Masculino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,Nunca,72,Não"
"364099,Zona_122,0.949,Masculino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,,,1 ano,13,Não"
"136146,Zona_006,0.92,,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",13 anos,10000 ou mais,Empresa privada,1 ano,50,Não"
530118,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Artes,12 anos,10000 ou mais,Empresa privada,4 anos,59,Não
"326752,Zona_015,0.789,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,50 a 99,Empresa privada,2 anos,38,Sim"
732351,Zona_050,0.92,Masculino,Com experiência relevante,Curso a tempo inteiro,Ensino Secundário,,3 anos,50 a 99,Startup financiada,1 ano,264,Não
"717947,Zona_065,0.624,,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,50 a 99,ONG,2 anos,86,Sim"
"255807,Zona_116,0.743,,Sem experiência relevante,,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",2 anos,,,Nunca,22,Sim"
"943676,Zona_044,0.698,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,50 a 99,Empresa privada,2 anos,89,Sim"
"113799,Zona_066,0.899,,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,100 a 500,Setor público,Mais de 4 anos,34,Não"
"957705,Zona_003,0.887,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,,,Mais de 4 anos,51,Sim"
"171892,Zona_014,0.926,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",11 anos,10 a 49,Startup financiada,1 ano,90,Não"
633690,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Sem especialização,5 anos,,,1 ano,112,Sim
"783469,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Empresa privada,3 anos,167,Sim"
"544219,Zona_031,0.897,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",8 anos,100 a 500,Empresa privada,4 anos,33,Não"
"955167,Zona_049,0.91,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,100 a 500,Empresa privada,2 anos,52,Não"
734228,Zona_005,0.804,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,Mais de 20 anos,50 a 99,Startup financiada,1 ano,110,Não
"814112,Zona_100,0.884,Feminino,Sem experiência relevante,Não inscrito,Doutoramento,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,50 a 99,Setor público,Mais de 4 anos,27,Não"
"836262,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,1 ano,16,Não"
"423983,Zona_050,0.92,Feminino,Sem experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,100 a 500,ONG,1 ano,54,Não"
"946199,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",15 anos,50 a 99,Empresa privada,3 anos,17,Não"
"111035,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,10000 ou mais,Empresa privada,Nunca,298,Sim"
126608,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,10 anos,50 a 99,Empresa privada,1 ano,90,Não
"944125,Zona_006,0.92,Feminino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,Mais de 4 anos,18,Não"
"214312,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,100 a 500,Startup financiada,1 ano,30,Não"
"730770,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",19 anos,100 a 500,Empresa privada,Mais de 4 anos,134,Não"
"794230,Zona_065,0.624,Feminino,Sem experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,50 a 99,Empresa privada,3 anos,86,Não"
"565428,Zona_079,0.8270000000000001,Masculino,Com experiência relevante,Curso a tempo parcial,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",5 anos,100 a 500,ONG,1 ano,94,Não"
"680127,Zona_065,0.624,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",6 anos,Menos de 10,Startup em fase inicial,3 anos,12,Sim"
"558863,Zona_104,0.939,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,,,1 ano,22,Não"
"483080,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",13 anos,100 a 500,Empresa privada,3 anos,28,Não"
"785101,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,100 a 500,Empresa privada,Mais de 4 anos,29,Não"
"688492,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",10 anos,10000 ou mais,Empresa privada,3 anos,33,Não"
573876,Zona_065,0.624,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,Menos de 1 ano,,,Nunca,96,Não
"923937,Zona_065,0.624,Masculino,Com experiência relevante,Curso a tempo inteiro,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",3 anos,10 a 49,Empresa privada,1 ano,22,Não"
"722508,Zona_031,0.897,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",19 anos,10 a 49,Startup financiada,3 anos,12,Não"
"297546,Zona_006,0.92,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",4 anos,,,2 anos,44,Não"
"855240,Zona_012,0.55,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",Menos de 1 ano,100 a 500,Empresa privada,1 ano,50,Sim"
"541002,Zona_086,0.8959999999999999,Masculino,Com experiência relevante,Não inscrito,Licenciatura,""Ciência, Tecnologia, Engenharia e Matemática"",16 anos,,,4 anos,244,Não"
785593,Zona_103,0.579,Masculino,Com experiência relevante,Não inscrito,,,5 anos,10 a 49,Empresa privada,3 anos,39,Não
450600,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Licenciatura,Humanidades,18 anos,,,Nunca,96,Não
"450261,Zona_014,0.926,Masculino,Com experiência relevante,Não inscrito,Mestrado,""Ciência, Tecnologia, Engenharia e Matemática"",Mais de 20 anos,10000 ou mais,Empresa privada,Mais de 4 anos,109,Não"
424634,Zona_067,0.698,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,7 anos,,,1 ano,27,Não
170461,Zona_083,0.89,Masculino,Com experiência relevante,Não inscrito,Ensino Secundário,,19 anos,Menos de 10,Startup em fase inicial,Mais de 4 anos,46,Não
241298,Zona_058,0.764,Masculino,Sem experiência relevante,Curso a tempo inteiro,Ensino Secundário,,2 anos,,,1 ano,104,Não
